case_id;timestamp;activity;case:concept:name;concept:name;time:timestamp;@@index;@@case_index;cluster
declaration 97995;2018-04-05 07:01:02+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 97995;Declaration FINAL_APPROVED by SUPERVISOR;2018-04-05 07:01:02+00:00;54447;10147;2
declaration 97995;2018-04-05 07:15:23+00:00;Request Payment;declaration 97995;Request Payment;2018-04-05 07:15:23+00:00;54448;10147;2
declaration 97995;2018-04-09 15:30:57+00:00;Payment Handled;declaration 97995;Payment Handled;2018-04-09 15:30:57+00:00;54449;10147;2
declaration 98011;2018-01-08 08:48:40+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 98011;Declaration SUBMITTED by EMPLOYEE;2018-01-08 08:48:40+00:00;54460;10150;2
declaration 98011;2018-01-08 08:55:17+00:00;Declaration APPROVED by ADMINISTRATION;declaration 98011;Declaration APPROVED by ADMINISTRATION;2018-01-08 08:55:17+00:00;54461;10150;2
declaration 98011;2018-01-08 10:19:19+00:00;Declaration APPROVED by BUDGET OWNER;declaration 98011;Declaration APPROVED by BUDGET OWNER;2018-01-08 10:19:19+00:00;54462;10150;2
declaration 98011;2018-01-15 04:15:19+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 98011;Declaration FINAL_APPROVED by SUPERVISOR;2018-01-15 04:15:19+00:00;54463;10150;2
declaration 98011;2018-01-15 15:31:39+00:00;Request Payment;declaration 98011;Request Payment;2018-01-15 15:31:39+00:00;54464;10150;2
declaration 98011;2018-01-18 16:31:07+00:00;Payment Handled;declaration 98011;Payment Handled;2018-01-18 16:31:07+00:00;54465;10150;2
declaration 98032;2018-03-28 19:07:42+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 98032;Declaration SUBMITTED by EMPLOYEE;2018-03-28 19:07:42+00:00;54481;10154;2
declaration 98032;2018-03-28 19:07:44+00:00;Declaration APPROVED by ADMINISTRATION;declaration 98032;Declaration APPROVED by ADMINISTRATION;2018-03-28 19:07:44+00:00;54482;10154;2
declaration 98032;2018-03-29 05:29:35+00:00;Declaration APPROVED by BUDGET OWNER;declaration 98032;Declaration APPROVED by BUDGET OWNER;2018-03-29 05:29:35+00:00;54483;10154;2
declaration 98032;2018-04-03 11:24:03+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 98032;Declaration FINAL_APPROVED by SUPERVISOR;2018-04-03 11:24:03+00:00;54484;10154;2
declaration 98032;2018-04-09 09:55:49+00:00;Request Payment;declaration 98032;Request Payment;2018-04-09 09:55:49+00:00;54485;10154;2
declaration 98032;2018-04-12 15:31:10+00:00;Payment Handled;declaration 98032;Payment Handled;2018-04-12 15:31:10+00:00;54486;10154;2
declaration 98038;2018-03-29 07:25:11+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 98038;Declaration SUBMITTED by EMPLOYEE;2018-03-29 07:25:11+00:00;54487;10155;2
declaration 98038;2018-03-29 07:44:14+00:00;Declaration APPROVED by ADMINISTRATION;declaration 98038;Declaration APPROVED by ADMINISTRATION;2018-03-29 07:44:14+00:00;54488;10155;2
declaration 98038;2018-03-29 11:18:18+00:00;Declaration APPROVED by BUDGET OWNER;declaration 98038;Declaration APPROVED by BUDGET OWNER;2018-03-29 11:18:18+00:00;54489;10155;2
declaration 98038;2018-04-05 03:15:21+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 98038;Declaration FINAL_APPROVED by SUPERVISOR;2018-04-05 03:15:21+00:00;54490;10155;2
declaration 98038;2018-04-06 12:33:17+00:00;Request Payment;declaration 98038;Request Payment;2018-04-06 12:33:17+00:00;54491;10155;2
declaration 98038;2018-04-09 15:30:57+00:00;Payment Handled;declaration 98038;Payment Handled;2018-04-09 15:30:57+00:00;54492;10155;2
declaration 98044;2018-03-29 07:57:09+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 98044;Declaration SUBMITTED by EMPLOYEE;2018-03-29 07:57:09+00:00;54493;10156;2
declaration 98044;2018-03-29 08:07:18+00:00;Declaration APPROVED by ADMINISTRATION;declaration 98044;Declaration APPROVED by ADMINISTRATION;2018-03-29 08:07:18+00:00;54494;10156;2
declaration 98044;2018-04-03 08:15:50+00:00;Declaration APPROVED by BUDGET OWNER;declaration 98044;Declaration APPROVED by BUDGET OWNER;2018-04-03 08:15:50+00:00;54495;10156;2
declaration 98044;2018-04-05 07:09:38+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 98044;Declaration FINAL_APPROVED by SUPERVISOR;2018-04-05 07:09:38+00:00;54496;10156;2
declaration 98044;2018-04-05 12:05:53+00:00;Request Payment;declaration 98044;Request Payment;2018-04-05 12:05:53+00:00;54497;10156;2
declaration 98044;2018-04-09 15:30:57+00:00;Payment Handled;declaration 98044;Payment Handled;2018-04-09 15:30:57+00:00;54498;10156;2
declaration 98057;2018-03-29 19:59:07+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 98057;Declaration SUBMITTED by EMPLOYEE;2018-03-29 19:59:07+00:00;54505;10159;2
declaration 98057;2018-03-29 19:59:54+00:00;Declaration APPROVED by ADMINISTRATION;declaration 98057;Declaration APPROVED by ADMINISTRATION;2018-03-29 19:59:54+00:00;54506;10159;2
declaration 98057;2018-04-03 06:05:15+00:00;Declaration APPROVED by BUDGET OWNER;declaration 98057;Declaration APPROVED by BUDGET OWNER;2018-04-03 06:05:15+00:00;54507;10159;2
declaration 98057;2018-04-05 07:24:14+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 98057;Declaration FINAL_APPROVED by SUPERVISOR;2018-04-05 07:24:14+00:00;54508;10159;2
declaration 98057;2018-04-05 10:51:39+00:00;Request Payment;declaration 98057;Request Payment;2018-04-05 10:51:39+00:00;54509;10159;2
declaration 98057;2018-04-09 15:30:57+00:00;Payment Handled;declaration 98057;Payment Handled;2018-04-09 15:30:57+00:00;54510;10159;2
declaration 98086;2018-04-03 11:42:52+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 98086;Declaration SUBMITTED by EMPLOYEE;2018-04-03 11:42:52+00:00;54534;10163;2
declaration 98086;2018-04-03 11:42:57+00:00;Declaration APPROVED by ADMINISTRATION;declaration 98086;Declaration APPROVED by ADMINISTRATION;2018-04-03 11:42:57+00:00;54535;10163;2
declaration 98086;2018-04-04 13:22:10+00:00;Declaration APPROVED by BUDGET OWNER;declaration 98086;Declaration APPROVED by BUDGET OWNER;2018-04-04 13:22:10+00:00;54536;10163;2
declaration 98086;2018-04-04 13:48:17+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 98086;Declaration FINAL_APPROVED by SUPERVISOR;2018-04-04 13:48:17+00:00;54537;10163;2
declaration 98086;2018-04-05 05:58:20+00:00;Request Payment;declaration 98086;Request Payment;2018-04-05 05:58:20+00:00;54538;10163;2
declaration 98086;2018-04-09 15:30:57+00:00;Payment Handled;declaration 98086;Payment Handled;2018-04-09 15:30:57+00:00;54539;10163;2
declaration 98092;2018-04-03 12:03:00+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 98092;Declaration SUBMITTED by EMPLOYEE;2018-04-03 12:03:00+00:00;54540;10164;2
declaration 98092;2018-04-03 12:10:19+00:00;Declaration APPROVED by ADMINISTRATION;declaration 98092;Declaration APPROVED by ADMINISTRATION;2018-04-03 12:10:19+00:00;54541;10164;2
declaration 98092;2018-04-05 06:05:39+00:00;Declaration APPROVED by BUDGET OWNER;declaration 98092;Declaration APPROVED by BUDGET OWNER;2018-04-05 06:05:39+00:00;54542;10164;2
declaration 98092;2018-04-12 03:15:45+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 98092;Declaration FINAL_APPROVED by SUPERVISOR;2018-04-12 03:15:45+00:00;54543;10164;2
declaration 98092;2018-04-12 06:48:04+00:00;Request Payment;declaration 98092;Request Payment;2018-04-12 06:48:04+00:00;54544;10164;2
declaration 98092;2018-04-16 15:31:09+00:00;Payment Handled;declaration 98092;Payment Handled;2018-04-16 15:31:09+00:00;54545;10164;2
declaration 98108;2018-04-06 10:49:41+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 98108;Declaration SUBMITTED by EMPLOYEE;2018-04-06 10:49:41+00:00;54556;10167;2
declaration 98108;2018-04-06 10:52:54+00:00;Declaration APPROVED by ADMINISTRATION;declaration 98108;Declaration APPROVED by ADMINISTRATION;2018-04-06 10:52:54+00:00;54557;10167;2
declaration 98108;2018-04-06 12:40:43+00:00;Declaration APPROVED by BUDGET OWNER;declaration 98108;Declaration APPROVED by BUDGET OWNER;2018-04-06 12:40:43+00:00;54558;10167;2
declaration 98108;2018-04-09 12:35:49+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 98108;Declaration FINAL_APPROVED by SUPERVISOR;2018-04-09 12:35:49+00:00;54559;10167;2
declaration 98108;2018-04-10 07:13:06+00:00;Request Payment;declaration 98108;Request Payment;2018-04-10 07:13:06+00:00;54560;10167;2
declaration 98108;2018-04-12 15:31:10+00:00;Payment Handled;declaration 98108;Payment Handled;2018-04-12 15:31:10+00:00;54561;10167;2
declaration 98119;2018-04-09 06:46:28+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 98119;Declaration SUBMITTED by EMPLOYEE;2018-04-09 06:46:28+00:00;54567;10169;2
declaration 98119;2018-04-09 06:46:35+00:00;Declaration APPROVED by ADMINISTRATION;declaration 98119;Declaration APPROVED by ADMINISTRATION;2018-04-09 06:46:35+00:00;54568;10169;2
declaration 98119;2018-04-09 06:55:37+00:00;Declaration APPROVED by BUDGET OWNER;declaration 98119;Declaration APPROVED by BUDGET OWNER;2018-04-09 06:55:37+00:00;54569;10169;2
declaration 98119;2018-04-10 12:49:37+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 98119;Declaration FINAL_APPROVED by SUPERVISOR;2018-04-10 12:49:37+00:00;54570;10169;2
declaration 98119;2018-04-13 07:45:15+00:00;Request Payment;declaration 98119;Request Payment;2018-04-13 07:45:15+00:00;54571;10169;2
declaration 98119;2018-04-16 15:31:09+00:00;Payment Handled;declaration 98119;Payment Handled;2018-04-16 15:31:09+00:00;54572;10169;2
declaration 98125;2018-04-09 15:06:49+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 98125;Declaration SUBMITTED by EMPLOYEE;2018-04-09 15:06:49+00:00;54573;10170;2
declaration 98125;2018-04-16 10:43:00+00:00;Declaration APPROVED by ADMINISTRATION;declaration 98125;Declaration APPROVED by ADMINISTRATION;2018-04-16 10:43:00+00:00;54574;10170;2
declaration 98125;2018-04-16 11:13:42+00:00;Declaration APPROVED by BUDGET OWNER;declaration 98125;Declaration APPROVED by BUDGET OWNER;2018-04-16 11:13:42+00:00;54575;10170;2
declaration 98125;2018-04-19 07:41:27+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 98125;Declaration FINAL_APPROVED by SUPERVISOR;2018-04-19 07:41:27+00:00;54576;10170;2
declaration 98125;2018-04-19 09:27:55+00:00;Request Payment;declaration 98125;Request Payment;2018-04-19 09:27:55+00:00;54577;10170;2
declaration 98125;2018-04-23 15:31:10+00:00;Payment Handled;declaration 98125;Payment Handled;2018-04-23 15:31:10+00:00;54578;10170;2
declaration 98131;2018-04-09 15:23:04+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 98131;Declaration SUBMITTED by EMPLOYEE;2018-04-09 15:23:04+00:00;54579;10171;2
declaration 98131;2018-04-09 15:24:39+00:00;Declaration APPROVED by ADMINISTRATION;declaration 98131;Declaration APPROVED by ADMINISTRATION;2018-04-09 15:24:39+00:00;54580;10171;2
declaration 98131;2018-04-10 13:56:15+00:00;Declaration APPROVED by BUDGET OWNER;declaration 98131;Declaration APPROVED by BUDGET OWNER;2018-04-10 13:56:15+00:00;54581;10171;2
declaration 98131;2018-04-12 06:51:41+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 98131;Declaration FINAL_APPROVED by SUPERVISOR;2018-04-12 06:51:41+00:00;54582;10171;2
declaration 98131;2018-04-12 09:49:51+00:00;Request Payment;declaration 98131;Request Payment;2018-04-12 09:49:51+00:00;54583;10171;2
declaration 98131;2018-04-16 15:31:09+00:00;Payment Handled;declaration 98131;Payment Handled;2018-04-16 15:31:09+00:00;54584;10171;2
declaration 98142;2018-04-11 08:28:44+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 98142;Declaration SUBMITTED by EMPLOYEE;2018-04-11 08:28:44+00:00;54590;10173;2
declaration 98142;2018-04-11 08:42:44+00:00;Declaration APPROVED by ADMINISTRATION;declaration 98142;Declaration APPROVED by ADMINISTRATION;2018-04-11 08:42:44+00:00;54591;10173;2
declaration 98142;2018-04-16 09:24:10+00:00;Declaration APPROVED by BUDGET OWNER;declaration 98142;Declaration APPROVED by BUDGET OWNER;2018-04-16 09:24:10+00:00;54592;10173;2
declaration 98142;2018-04-19 05:58:41+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 98142;Declaration FINAL_APPROVED by SUPERVISOR;2018-04-19 05:58:41+00:00;54593;10173;2
declaration 98142;2018-04-19 06:45:22+00:00;Request Payment;declaration 98142;Request Payment;2018-04-19 06:45:22+00:00;54594;10173;2
declaration 98142;2018-04-23 15:31:10+00:00;Payment Handled;declaration 98142;Payment Handled;2018-04-23 15:31:10+00:00;54595;10173;2
declaration 98166;2018-04-03 10:23:07+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 98166;Declaration SUBMITTED by EMPLOYEE;2018-04-03 10:23:07+00:00;54613;10177;2
declaration 98166;2018-04-03 10:23:15+00:00;Declaration APPROVED by ADMINISTRATION;declaration 98166;Declaration APPROVED by ADMINISTRATION;2018-04-03 10:23:15+00:00;54614;10177;2
declaration 98166;2018-04-04 13:18:38+00:00;Declaration APPROVED by BUDGET OWNER;declaration 98166;Declaration APPROVED by BUDGET OWNER;2018-04-04 13:18:38+00:00;54615;10177;2
declaration 98166;2018-04-05 06:15:01+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 98166;Declaration FINAL_APPROVED by SUPERVISOR;2018-04-05 06:15:01+00:00;54616;10177;2
declaration 98166;2018-04-08 11:18:44+00:00;Request Payment;declaration 98166;Request Payment;2018-04-08 11:18:44+00:00;54617;10177;2
declaration 98166;2018-04-12 15:31:10+00:00;Payment Handled;declaration 98166;Payment Handled;2018-04-12 15:31:10+00:00;54618;10177;2
declaration 98172;2018-04-03 10:25:35+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 98172;Declaration SUBMITTED by EMPLOYEE;2018-04-03 10:25:35+00:00;54619;10178;2
declaration 98172;2018-04-23 09:39:53+00:00;Declaration APPROVED by ADMINISTRATION;declaration 98172;Declaration APPROVED by ADMINISTRATION;2018-04-23 09:39:53+00:00;54620;10178;2
declaration 98172;2018-04-23 11:40:57+00:00;Declaration APPROVED by BUDGET OWNER;declaration 98172;Declaration APPROVED by BUDGET OWNER;2018-04-23 11:40:57+00:00;54621;10178;2
declaration 98172;2018-04-24 10:41:42+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 98172;Declaration FINAL_APPROVED by SUPERVISOR;2018-04-24 10:41:42+00:00;54622;10178;2
declaration 98172;2018-04-24 17:11:54+00:00;Request Payment;declaration 98172;Request Payment;2018-04-24 17:11:54+00:00;54623;10178;2
declaration 98172;2018-04-26 15:30:51+00:00;Payment Handled;declaration 98172;Payment Handled;2018-04-26 15:30:51+00:00;54624;10178;2
declaration 98188;2018-04-04 07:04:43+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 98188;Declaration SUBMITTED by EMPLOYEE;2018-04-04 07:04:43+00:00;54635;10181;2
declaration 98188;2018-04-04 07:06:58+00:00;Declaration APPROVED by ADMINISTRATION;declaration 98188;Declaration APPROVED by ADMINISTRATION;2018-04-04 07:06:58+00:00;54636;10181;2
declaration 98188;2018-04-04 10:12:48+00:00;Declaration APPROVED by BUDGET OWNER;declaration 98188;Declaration APPROVED by BUDGET OWNER;2018-04-04 10:12:48+00:00;54637;10181;2
declaration 98188;2018-04-05 11:44:20+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 98188;Declaration FINAL_APPROVED by SUPERVISOR;2018-04-05 11:44:20+00:00;54638;10181;2
declaration 98188;2018-04-17 08:37:19+00:00;Request Payment;declaration 98188;Request Payment;2018-04-17 08:37:19+00:00;54639;10181;2
declaration 98188;2018-04-19 15:31:30+00:00;Payment Handled;declaration 98188;Payment Handled;2018-04-19 15:31:30+00:00;54640;10181;2
declaration 98194;2018-04-04 08:11:38+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 98194;Declaration SUBMITTED by EMPLOYEE;2018-04-04 08:11:38+00:00;54641;10182;2
declaration 98194;2018-04-04 08:17:30+00:00;Declaration APPROVED by ADMINISTRATION;declaration 98194;Declaration APPROVED by ADMINISTRATION;2018-04-04 08:17:30+00:00;54642;10182;2
declaration 98194;2018-04-09 06:48:03+00:00;Declaration APPROVED by BUDGET OWNER;declaration 98194;Declaration APPROVED by BUDGET OWNER;2018-04-09 06:48:03+00:00;54643;10182;2
declaration 98194;2018-04-16 03:15:28+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 98194;Declaration FINAL_APPROVED by SUPERVISOR;2018-04-16 03:15:28+00:00;54644;10182;2
declaration 98194;2018-04-16 11:22:12+00:00;Request Payment;declaration 98194;Request Payment;2018-04-16 11:22:12+00:00;54645;10182;2
declaration 98194;2018-04-19 15:31:30+00:00;Payment Handled;declaration 98194;Payment Handled;2018-04-19 15:31:30+00:00;54646;10182;2
declaration 98205;2018-04-04 10:28:15+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 98205;Declaration SUBMITTED by EMPLOYEE;2018-04-04 10:28:15+00:00;54652;10184;2
declaration 98205;2018-04-04 10:28:27+00:00;Declaration APPROVED by ADMINISTRATION;declaration 98205;Declaration APPROVED by ADMINISTRATION;2018-04-04 10:28:27+00:00;54653;10184;2
declaration 98205;2018-04-04 13:31:07+00:00;Declaration APPROVED by BUDGET OWNER;declaration 98205;Declaration APPROVED by BUDGET OWNER;2018-04-04 13:31:07+00:00;54654;10184;2
declaration 98205;2018-04-05 06:07:54+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 98205;Declaration FINAL_APPROVED by SUPERVISOR;2018-04-05 06:07:54+00:00;54655;10184;2
declaration 98205;2018-04-08 11:22:44+00:00;Request Payment;declaration 98205;Request Payment;2018-04-08 11:22:44+00:00;54656;10184;2
declaration 98205;2018-04-12 15:31:10+00:00;Payment Handled;declaration 98205;Payment Handled;2018-04-12 15:31:10+00:00;54657;10184;2
declaration 98231;2018-04-05 07:09:03+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 98231;Declaration SUBMITTED by EMPLOYEE;2018-04-05 07:09:03+00:00;54678;10189;2
declaration 98231;2018-04-05 07:24:26+00:00;Declaration APPROVED by ADMINISTRATION;declaration 98231;Declaration APPROVED by ADMINISTRATION;2018-04-05 07:24:26+00:00;54679;10189;2
declaration 98231;2018-04-05 09:12:51+00:00;Declaration APPROVED by BUDGET OWNER;declaration 98231;Declaration APPROVED by BUDGET OWNER;2018-04-05 09:12:51+00:00;54680;10189;2
declaration 98231;2018-04-05 11:43:14+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 98231;Declaration FINAL_APPROVED by SUPERVISOR;2018-04-05 11:43:14+00:00;54681;10189;2
declaration 98231;2018-04-17 10:57:04+00:00;Request Payment;declaration 98231;Request Payment;2018-04-17 10:57:04+00:00;54682;10189;2
declaration 98231;2018-04-19 15:31:30+00:00;Payment Handled;declaration 98231;Payment Handled;2018-04-19 15:31:30+00:00;54683;10189;2
declaration 98237;2018-04-05 11:51:55+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 98237;Declaration SUBMITTED by EMPLOYEE;2018-04-05 11:51:55+00:00;54684;10190;2
declaration 98237;2018-04-05 11:51:59+00:00;Declaration APPROVED by ADMINISTRATION;declaration 98237;Declaration APPROVED by ADMINISTRATION;2018-04-05 11:51:59+00:00;54685;10190;2
declaration 98237;2018-04-05 12:27:41+00:00;Declaration APPROVED by BUDGET OWNER;declaration 98237;Declaration APPROVED by BUDGET OWNER;2018-04-05 12:27:41+00:00;54686;10190;2
declaration 98237;2018-04-12 03:15:44+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 98237;Declaration FINAL_APPROVED by SUPERVISOR;2018-04-12 03:15:44+00:00;54687;10190;2
declaration 98237;2018-04-12 06:36:32+00:00;Request Payment;declaration 98237;Request Payment;2018-04-12 06:36:32+00:00;54688;10190;2
declaration 98237;2018-04-16 15:31:09+00:00;Payment Handled;declaration 98237;Payment Handled;2018-04-16 15:31:09+00:00;54689;10190;2
declaration 98286;2018-04-11 14:16:09+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 98286;Declaration SUBMITTED by EMPLOYEE;2018-04-11 14:16:09+00:00;54733;10199;2
declaration 98286;2018-04-11 14:16:35+00:00;Declaration APPROVED by ADMINISTRATION;declaration 98286;Declaration APPROVED by ADMINISTRATION;2018-04-11 14:16:35+00:00;54734;10199;2
declaration 98286;2018-04-12 11:02:43+00:00;Declaration APPROVED by BUDGET OWNER;declaration 98286;Declaration APPROVED by BUDGET OWNER;2018-04-12 11:02:43+00:00;54735;10199;2
