id;org:resource;concept:name;time:timestamp;org:role;case:id;case:concept:name;case:BudgetNumber;case:DeclarationNumber;case:Amount;start_timestamp;year;start_year;trace;cluster
dd_declaration 93388_19;SYSTEM;Request Payment;2017-12-19 10:23:33+00:00;UNDEFINED;declaration 93388;declaration 93388;budget 86566;declaration number 93389;109.55638838910684;2017-12-19 10:23:33+00:00;2017;2017;Request Payment;2
dd_declaration 93388_20;SYSTEM;Payment Handled;2017-12-21 17:31:38+00:00;UNDEFINED;declaration 93388;declaration 93388;budget 86566;declaration number 93389;109.55638838910684;2017-12-21 17:31:38+00:00;2017;2017;Payment Handled;2
st_step 87201_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-12-17 16:18:12+00:00;EMPLOYEE;declaration 87199;declaration 87199;budget 86566;declaration number 87200;28.382477559827855;2017-12-17 16:18:12+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 87202_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-17 16:18:18+00:00;SUPERVISOR;declaration 87199;declaration 87199;budget 86566;declaration number 87200;28.382477559827855;2017-12-17 16:18:18+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 87199_19;SYSTEM;Request Payment;2017-12-21 12:53:41+00:00;UNDEFINED;declaration 87199;declaration 87199;budget 86566;declaration number 87200;28.382477559827855;2017-12-21 12:53:41+00:00;2017;2017;Request Payment;2
dd_declaration 87199_20;SYSTEM;Payment Handled;2018-01-04 17:31:13+00:00;UNDEFINED;declaration 87199;declaration 87199;budget 86566;declaration number 87200;28.382477559827855;2018-01-04 17:31:13+00:00;2018;2017;Payment Handled;2
st_step 87813_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-12-18 09:55:18+00:00;EMPLOYEE;declaration 87809;declaration 87809;budget 86566;declaration number 87810;33.57469251657324;2017-12-18 09:55:18+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 87811_0;STAFF MEMBER;Declaration APPROVED by PRE_APPROVER;2017-12-18 09:55:24+00:00;PRE_APPROVER;declaration 87809;declaration 87809;budget 86566;declaration number 87810;33.57469251657324;2017-12-18 09:55:24+00:00;2017;2017;Declaration APPROVED by PRE_APPROVER;2
st_step 87812_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-18 11:23:12+00:00;SUPERVISOR;declaration 87809;declaration 87809;budget 86566;declaration number 87810;33.57469251657324;2017-12-18 11:23:12+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 87809_19;SYSTEM;Request Payment;2017-12-18 15:30:54+00:00;UNDEFINED;declaration 87809;declaration 87809;budget 86566;declaration number 87810;33.57469251657324;2017-12-18 15:30:54+00:00;2017;2017;Request Payment;2
dd_declaration 87809_20;SYSTEM;Payment Handled;2017-12-21 17:31:38+00:00;UNDEFINED;declaration 87809;declaration 87809;budget 86566;declaration number 87810;33.57469251657324;2017-12-21 17:31:38+00:00;2017;2017;Payment Handled;2
st_step 91768_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-12-18 09:56:37+00:00;EMPLOYEE;declaration 91765;declaration 91765;budget 86566;declaration number 91766;42.031197456334624;2017-12-18 09:56:37+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 91769_0;STAFF MEMBER;Declaration APPROVED by PRE_APPROVER;2017-12-18 09:56:49+00:00;PRE_APPROVER;declaration 91765;declaration 91765;budget 86566;declaration number 91766;42.031197456334624;2017-12-18 09:56:49+00:00;2017;2017;Declaration APPROVED by PRE_APPROVER;2
st_step 91767_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-18 10:09:53+00:00;SUPERVISOR;declaration 91765;declaration 91765;budget 86566;declaration number 91766;42.031197456334624;2017-12-18 10:09:53+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 91765_19;SYSTEM;Request Payment;2017-12-19 12:46:04+00:00;UNDEFINED;declaration 91765;declaration 91765;budget 86566;declaration number 91766;42.031197456334624;2017-12-19 12:46:04+00:00;2017;2017;Request Payment;2
dd_declaration 91765_20;SYSTEM;Payment Handled;2017-12-21 17:31:38+00:00;UNDEFINED;declaration 91765;declaration 91765;budget 86566;declaration number 91766;42.031197456334624;2017-12-21 17:31:38+00:00;2017;2017;Payment Handled;2
st_step 87817_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-12-18 10:55:59+00:00;EMPLOYEE;declaration 87814;declaration 87814;budget 86566;declaration number 87815;53.54386735862201;2017-12-18 10:55:59+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 87816_0;STAFF MEMBER;Declaration APPROVED by PRE_APPROVER;2017-12-18 10:56:20+00:00;PRE_APPROVER;declaration 87814;declaration 87814;budget 86566;declaration number 87815;53.54386735862201;2017-12-18 10:56:20+00:00;2017;2017;Declaration APPROVED by PRE_APPROVER;2
st_step 87818_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-18 11:22:44+00:00;SUPERVISOR;declaration 87814;declaration 87814;budget 86566;declaration number 87815;53.54386735862201;2017-12-18 11:22:44+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 87814_19;SYSTEM;Request Payment;2017-12-18 15:40:09+00:00;UNDEFINED;declaration 87814;declaration 87814;budget 86566;declaration number 87815;53.54386735862201;2017-12-18 15:40:09+00:00;2017;2017;Request Payment;2
dd_declaration 87814_20;SYSTEM;Payment Handled;2018-01-04 17:31:13+00:00;UNDEFINED;declaration 87814;declaration 87814;budget 86566;declaration number 87815;53.54386735862201;2018-01-04 17:31:13+00:00;2018;2017;Payment Handled;2
st_step 92603_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-12-18 11:38:29+00:00;EMPLOYEE;declaration 92600;declaration 92600;budget 86566;declaration number 92601;23.12578793862266;2017-12-18 11:38:29+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 92602_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-18 11:38:32+00:00;SUPERVISOR;declaration 92600;declaration 92600;budget 86566;declaration number 92601;23.12578793862266;2017-12-18 11:38:32+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 92600_19;SYSTEM;Request Payment;2017-12-21 12:53:41+00:00;UNDEFINED;declaration 92600;declaration 92600;budget 86566;declaration number 92601;23.12578793862266;2017-12-21 12:53:41+00:00;2017;2017;Request Payment;2
dd_declaration 92600_20;SYSTEM;Payment Handled;2018-01-04 17:31:13+00:00;UNDEFINED;declaration 92600;declaration 92600;budget 86566;declaration number 92601;23.12578793862266;2018-01-04 17:31:13+00:00;2018;2017;Payment Handled;2
st_step 87206_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-12-18 11:40:35+00:00;EMPLOYEE;declaration 87203;declaration 87203;budget 86566;declaration number 87204;9.911051973695425;2017-12-18 11:40:35+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 87205_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-18 11:40:37+00:00;SUPERVISOR;declaration 87203;declaration 87203;budget 86566;declaration number 87204;9.911051973695425;2017-12-18 11:40:37+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 87203_19;SYSTEM;Request Payment;2017-12-21 12:55:01+00:00;UNDEFINED;declaration 87203;declaration 87203;budget 86566;declaration number 87204;9.911051973695425;2017-12-21 12:55:01+00:00;2017;2017;Request Payment;2
dd_declaration 87203_20;SYSTEM;Payment Handled;2018-01-04 17:31:13+00:00;UNDEFINED;declaration 87203;declaration 87203;budget 86566;declaration number 87204;9.911051973695425;2018-01-04 17:31:13+00:00;2018;2017;Payment Handled;2
st_step 87821_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-12-18 14:40:10+00:00;EMPLOYEE;declaration 87819;declaration 87819;budget 86566;declaration number 87820;32.40098126503012;2017-12-18 14:40:10+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 87822_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-18 14:40:11+00:00;SUPERVISOR;declaration 87819;declaration 87819;budget 86566;declaration number 87820;32.40098126503012;2017-12-18 14:40:11+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 87819_19;SYSTEM;Request Payment;2017-12-21 13:52:56+00:00;UNDEFINED;declaration 87819;declaration 87819;budget 86566;declaration number 87820;32.40098126503012;2017-12-21 13:52:56+00:00;2017;2017;Request Payment;2
dd_declaration 87819_20;SYSTEM;Payment Handled;2018-01-04 17:31:13+00:00;UNDEFINED;declaration 87819;declaration 87819;budget 86566;declaration number 87820;32.40098126503012;2018-01-04 17:31:13+00:00;2018;2017;Payment Handled;2
st_step 87825_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-12-18 14:59:54+00:00;EMPLOYEE;declaration 87823;declaration 87823;budget 86566;declaration number 87824;55.07153161198484;2017-12-18 14:59:54+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 87827_0;STAFF MEMBER;Declaration APPROVED by PRE_APPROVER;2017-12-18 15:00:04+00:00;PRE_APPROVER;declaration 87823;declaration 87823;budget 86566;declaration number 87824;55.07153161198484;2017-12-18 15:00:04+00:00;2017;2017;Declaration APPROVED by PRE_APPROVER;2
st_step 87826_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-19 08:43:18+00:00;SUPERVISOR;declaration 87823;declaration 87823;budget 86566;declaration number 87824;55.07153161198484;2017-12-19 08:43:18+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 87823_19;SYSTEM;Request Payment;2017-12-21 12:55:27+00:00;UNDEFINED;declaration 87823;declaration 87823;budget 86566;declaration number 87824;55.07153161198484;2017-12-21 12:55:27+00:00;2017;2017;Request Payment;2
dd_declaration 87823_20;SYSTEM;Payment Handled;2018-01-04 17:31:13+00:00;UNDEFINED;declaration 87823;declaration 87823;budget 86566;declaration number 87824;55.07153161198484;2018-01-04 17:31:13+00:00;2018;2017;Payment Handled;2
st_step 87209_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-12-18 16:29:29+00:00;EMPLOYEE;declaration 87207;declaration 87207;budget 86566;declaration number 87208;11.393883654960574;2017-12-18 16:29:29+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 87210_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-19 14:09:18+00:00;SUPERVISOR;declaration 87207;declaration 87207;budget 86566;declaration number 87208;11.393883654960574;2017-12-19 14:09:18+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 87207_19;SYSTEM;Request Payment;2017-12-21 13:48:24+00:00;UNDEFINED;declaration 87207;declaration 87207;budget 86566;declaration number 87208;11.393883654960574;2017-12-21 13:48:24+00:00;2017;2017;Request Payment;2
dd_declaration 87207_20;SYSTEM;Payment Handled;2018-01-04 17:31:13+00:00;UNDEFINED;declaration 87207;declaration 87207;budget 86566;declaration number 87208;11.393883654960574;2018-01-04 17:31:13+00:00;2018;2017;Payment Handled;2
st_step 87847_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-12-18 16:50:02+00:00;EMPLOYEE;declaration 87844;declaration 87844;budget 86566;declaration number 87845;42.807653110063264;2017-12-18 16:50:02+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 87848_0;STAFF MEMBER;Declaration APPROVED by PRE_APPROVER;2017-12-18 16:53:18+00:00;PRE_APPROVER;declaration 87844;declaration 87844;budget 86566;declaration number 87845;42.807653110063264;2017-12-18 16:53:18+00:00;2017;2017;Declaration APPROVED by PRE_APPROVER;2
st_step 87846_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-19 09:49:22+00:00;SUPERVISOR;declaration 87844;declaration 87844;budget 86566;declaration number 87845;42.807653110063264;2017-12-19 09:49:22+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 87844_19;SYSTEM;Request Payment;2017-12-19 12:47:59+00:00;UNDEFINED;declaration 87844;declaration 87844;budget 86566;declaration number 87845;42.807653110063264;2017-12-19 12:47:59+00:00;2017;2017;Request Payment;2
dd_declaration 87844_20;SYSTEM;Payment Handled;2017-12-21 17:31:38+00:00;UNDEFINED;declaration 87844;declaration 87844;budget 86566;declaration number 87845;42.807653110063264;2017-12-21 17:31:38+00:00;2017;2017;Payment Handled;2
st_step 88028_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-12-18 19:39:12+00:00;EMPLOYEE;declaration 88025;declaration 88025;budget 86566;declaration number 88026;38.697770168221155;2017-12-18 19:39:12+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 88027_0;STAFF MEMBER;Declaration APPROVED by PRE_APPROVER;2017-12-18 19:41:05+00:00;PRE_APPROVER;declaration 88025;declaration 88025;budget 86566;declaration number 88026;38.697770168221155;2017-12-18 19:41:05+00:00;2017;2017;Declaration APPROVED by PRE_APPROVER;2
st_step 88029_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-19 10:37:46+00:00;SUPERVISOR;declaration 88025;declaration 88025;budget 86566;declaration number 88026;38.697770168221155;2017-12-19 10:37:46+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 88025_19;SYSTEM;Request Payment;2017-12-19 12:51:45+00:00;UNDEFINED;declaration 88025;declaration 88025;budget 86566;declaration number 88026;38.697770168221155;2017-12-19 12:51:45+00:00;2017;2017;Request Payment;2
dd_declaration 88025_20;SYSTEM;Payment Handled;2017-12-21 17:31:38+00:00;UNDEFINED;declaration 88025;declaration 88025;budget 86566;declaration number 88026;38.697770168221155;2017-12-21 17:31:38+00:00;2017;2017;Payment Handled;2
st_step 87215_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-12-19 11:02:59+00:00;EMPLOYEE;declaration 87211;declaration 87211;budget 86566;declaration number 87212;11.771957986245473;2017-12-19 11:02:59+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 87214_0;STAFF MEMBER;Declaration APPROVED by PRE_APPROVER;2017-12-19 11:03:09+00:00;PRE_APPROVER;declaration 87211;declaration 87211;budget 86566;declaration number 87212;11.771957986245473;2017-12-19 11:03:09+00:00;2017;2017;Declaration APPROVED by PRE_APPROVER;2
st_step 87213_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-19 16:13:15+00:00;SUPERVISOR;declaration 87211;declaration 87211;budget 86566;declaration number 87212;11.771957986245473;2017-12-19 16:13:15+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 87211_19;SYSTEM;Request Payment;2017-12-19 16:17:44+00:00;UNDEFINED;declaration 87211;declaration 87211;budget 86566;declaration number 87212;11.771957986245473;2017-12-19 16:17:44+00:00;2017;2017;Request Payment;2
dd_declaration 87211_20;SYSTEM;Payment Handled;2017-12-21 17:31:38+00:00;UNDEFINED;declaration 87211;declaration 87211;budget 86566;declaration number 87212;11.771957986245473;2017-12-21 17:31:38+00:00;2017;2017;Payment Handled;2
st_step 88033_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-12-19 11:03:46+00:00;EMPLOYEE;declaration 88030;declaration 88030;budget 86566;declaration number 88031;21.626347476794436;2017-12-19 11:03:46+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 88032_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-19 11:03:51+00:00;SUPERVISOR;declaration 88030;declaration 88030;budget 86566;declaration number 88031;21.626347476794436;2017-12-19 11:03:51+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 88030_19;SYSTEM;Request Payment;2017-12-21 13:52:26+00:00;UNDEFINED;declaration 88030;declaration 88030;budget 86566;declaration number 88031;21.626347476794436;2017-12-21 13:52:26+00:00;2017;2017;Request Payment;2
dd_declaration 88030_20;SYSTEM;Payment Handled;2018-01-04 17:31:13+00:00;UNDEFINED;declaration 88030;declaration 88030;budget 86566;declaration number 88031;21.626347476794436;2018-01-04 17:31:13+00:00;2018;2017;Payment Handled;2
st_step 90854_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-12-19 11:09:00+00:00;EMPLOYEE;declaration 90850;declaration 90850;budget 86566;declaration number 90851;13.733950983953052;2017-12-19 11:09:00+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 90853_0;STAFF MEMBER;Declaration APPROVED by PRE_APPROVER;2017-12-19 11:09:03+00:00;PRE_APPROVER;declaration 90850;declaration 90850;budget 86566;declaration number 90851;13.733950983953052;2017-12-19 11:09:03+00:00;2017;2017;Declaration APPROVED by PRE_APPROVER;2
st_step 90852_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-19 16:13:31+00:00;SUPERVISOR;declaration 90850;declaration 90850;budget 86566;declaration number 90851;13.733950983953052;2017-12-19 16:13:31+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 90850_19;SYSTEM;Request Payment;2017-12-19 16:17:15+00:00;UNDEFINED;declaration 90850;declaration 90850;budget 86566;declaration number 90851;13.733950983953052;2017-12-19 16:17:15+00:00;2017;2017;Request Payment;2
dd_declaration 90850_20;SYSTEM;Payment Handled;2017-12-21 17:31:38+00:00;UNDEFINED;declaration 90850;declaration 90850;budget 86566;declaration number 90851;13.733950983953052;2017-12-21 17:31:38+00:00;2017;2017;Payment Handled;2
st_step 91137_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-12-19 11:09:04+00:00;EMPLOYEE;declaration 91134;declaration 91134;budget 86566;declaration number 91135;224.39608771273345;2017-12-19 11:09:04+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 91136_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-19 11:12:55+00:00;SUPERVISOR;declaration 91134;declaration 91134;budget 86566;declaration number 91135;224.39608771273345;2017-12-19 11:12:55+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 91134_19;SYSTEM;Request Payment;2017-12-21 09:41:46+00:00;UNDEFINED;declaration 91134;declaration 91134;budget 86566;declaration number 91135;224.39608771273345;2017-12-21 09:41:46+00:00;2017;2017;Request Payment;2
dd_declaration 91134_20;SYSTEM;Payment Handled;2018-01-04 17:31:13+00:00;UNDEFINED;declaration 91134;declaration 91134;budget 86566;declaration number 91135;224.39608771273345;2018-01-04 17:31:13+00:00;2018;2017;Payment Handled;2
st_step 93944_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-12-19 12:43:15+00:00;EMPLOYEE;declaration 93941;declaration 93941;budget 86566;declaration number 93942;20.194516379600632;2017-12-19 12:43:15+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 93943_0;STAFF MEMBER;Declaration APPROVED by PRE_APPROVER;2017-12-19 12:43:25+00:00;PRE_APPROVER;declaration 93941;declaration 93941;budget 86566;declaration number 93942;20.194516379600632;2017-12-19 12:43:25+00:00;2017;2017;Declaration APPROVED by PRE_APPROVER;2
st_step 93945_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-19 16:11:56+00:00;SUPERVISOR;declaration 93941;declaration 93941;budget 86566;declaration number 93942;20.194516379600632;2017-12-19 16:11:56+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 93941_19;SYSTEM;Request Payment;2017-12-21 12:57:01+00:00;UNDEFINED;declaration 93941;declaration 93941;budget 86566;declaration number 93942;20.194516379600632;2017-12-21 12:57:01+00:00;2017;2017;Request Payment;2
dd_declaration 93941_20;SYSTEM;Payment Handled;2018-01-04 17:31:13+00:00;UNDEFINED;declaration 93941;declaration 93941;budget 86566;declaration number 93942;20.194516379600632;2018-01-04 17:31:13+00:00;2018;2017;Payment Handled;2
st_step 93939_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-12-19 12:44:48+00:00;EMPLOYEE;declaration 93936;declaration 93936;budget 86566;declaration number 93937;40.389032759201264;2017-12-19 12:44:48+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 93938_0;STAFF MEMBER;Declaration APPROVED by PRE_APPROVER;2017-12-19 12:44:57+00:00;PRE_APPROVER;declaration 93936;declaration 93936;budget 86566;declaration number 93937;40.389032759201264;2017-12-19 12:44:57+00:00;2017;2017;Declaration APPROVED by PRE_APPROVER;2
