id;org:resource;concept:name;time:timestamp;org:role;case:id;case:concept:name;case:BudgetNumber;case:DeclarationNumber;case:Amount;start_timestamp;year;start_year;trace;cluster
st_step 137071_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-12-05 13:09:11+00:00;ADMINISTRATION;declaration 137064;declaration 137064;budget 86566;declaration number 137065;34.244389328501256;2018-12-05 13:09:11+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;7
st_step 137070_0;STAFF MEMBER;Declaration REJECTED by BUDGET OWNER;2018-12-06 10:55:02+00:00;BUDGET OWNER;declaration 137064;declaration 137064;budget 86566;declaration number 137065;34.244389328501256;2018-12-06 10:55:02+00:00;2018;2018;Declaration REJECTED by BUDGET OWNER;7
st_step 137072_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2018-12-10 15:33:35+00:00;EMPLOYEE;declaration 137064;declaration 137064;budget 86566;declaration number 137065;34.244389328501256;2018-12-10 15:33:35+00:00;2018;2018;Declaration REJECTED by EMPLOYEE;7
st_step 137066_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-12-11 10:12:54+00:00;EMPLOYEE;declaration 137064;declaration 137064;budget 86566;declaration number 137065;34.244389328501256;2018-12-11 10:12:54+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;7
st_step 137067_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-12-11 10:13:01+00:00;ADMINISTRATION;declaration 137064;declaration 137064;budget 86566;declaration number 137065;34.244389328501256;2018-12-11 10:13:01+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;7
st_step 137068_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2018-12-11 10:44:51+00:00;SUPERVISOR;declaration 137064;declaration 137064;budget 86566;declaration number 137065;34.244389328501256;2018-12-11 10:44:51+00:00;2018;2018;Declaration FINAL_APPROVED by SUPERVISOR;7
dd_declaration 137064_19;SYSTEM;Request Payment;2018-12-12 10:59:05+00:00;UNDEFINED;declaration 137064;declaration 137064;budget 86566;declaration number 137065;34.244389328501256;2018-12-12 10:59:05+00:00;2018;2018;Request Payment;7
dd_declaration 137064_20;SYSTEM;Payment Handled;2018-12-13 17:31:07+00:00;UNDEFINED;declaration 137064;declaration 137064;budget 86566;declaration number 137065;34.244389328501256;2018-12-13 17:31:07+00:00;2018;2018;Payment Handled;7
st_step 129778_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-12-07 08:51:11+00:00;EMPLOYEE;declaration 129772;declaration 129772;budget 86566;declaration number 129773;132.06714329036302;2018-12-07 08:51:11+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;7
st_step 129780_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-12-07 08:51:13+00:00;ADMINISTRATION;declaration 129772;declaration 129772;budget 86566;declaration number 129773;132.06714329036302;2018-12-07 08:51:13+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;7
st_step 129779_0;STAFF MEMBER;Declaration REJECTED by SUPERVISOR;2018-12-10 08:32:41+00:00;SUPERVISOR;declaration 129772;declaration 129772;budget 86566;declaration number 129773;132.06714329036302;2018-12-10 08:32:41+00:00;2018;2018;Declaration REJECTED by SUPERVISOR;7
st_step 129781_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2018-12-10 08:56:40+00:00;EMPLOYEE;declaration 129772;declaration 129772;budget 86566;declaration number 129773;132.06714329036302;2018-12-10 08:56:40+00:00;2018;2018;Declaration REJECTED by EMPLOYEE;7
st_step 129774_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-12-10 10:38:31+00:00;EMPLOYEE;declaration 129772;declaration 129772;budget 86566;declaration number 129773;132.06714329036302;2018-12-10 10:38:31+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;7
st_step 129775_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-12-10 10:39:33+00:00;ADMINISTRATION;declaration 129772;declaration 129772;budget 86566;declaration number 129773;132.06714329036302;2018-12-10 10:39:33+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;7
st_step 129776_0;STAFF MEMBER;Declaration APPROVED by BUDGET OWNER;2018-12-10 12:54:04+00:00;BUDGET OWNER;declaration 129772;declaration 129772;budget 86566;declaration number 129773;132.06714329036302;2018-12-10 12:54:04+00:00;2018;2018;Declaration APPROVED by BUDGET OWNER;7
st_step 129777_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2018-12-17 05:15:44+00:00;SUPERVISOR;declaration 129772;declaration 129772;budget 86566;declaration number 129773;132.06714329036302;2018-12-17 05:15:44+00:00;2018;2018;Declaration FINAL_APPROVED by SUPERVISOR;7
dd_declaration 129772_19;SYSTEM;Request Payment;2018-12-18 10:12:13+00:00;UNDEFINED;declaration 129772;declaration 129772;budget 86566;declaration number 129773;132.06714329036302;2018-12-18 10:12:13+00:00;2018;2018;Request Payment;7
dd_declaration 129772_20;SYSTEM;Payment Handled;2018-12-20 17:31:28+00:00;UNDEFINED;declaration 129772;declaration 129772;budget 86566;declaration number 129773;132.06714329036302;2018-12-20 17:31:28+00:00;2018;2018;Payment Handled;7
st_step 137786_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-12-09 17:24:43+00:00;EMPLOYEE;declaration 137778;declaration 137778;budget 86566;declaration number 137779;25.540364862403244;2018-12-09 17:24:43+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;7
st_step 137787_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-12-09 17:24:46+00:00;ADMINISTRATION;declaration 137778;declaration 137778;budget 86566;declaration number 137779;25.540364862403244;2018-12-09 17:24:46+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;7
st_step 137785_0;STAFF MEMBER;Declaration REJECTED by SUPERVISOR;2018-12-10 13:29:40+00:00;SUPERVISOR;declaration 137778;declaration 137778;budget 86566;declaration number 137779;25.540364862403244;2018-12-10 13:29:40+00:00;2018;2018;Declaration REJECTED by SUPERVISOR;7
st_step 137784_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2018-12-10 20:51:18+00:00;EMPLOYEE;declaration 137778;declaration 137778;budget 86566;declaration number 137779;25.540364862403244;2018-12-10 20:51:18+00:00;2018;2018;Declaration REJECTED by EMPLOYEE;7
st_step 137782_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-12-11 21:31:32+00:00;EMPLOYEE;declaration 137778;declaration 137778;budget 86566;declaration number 137779;25.540364862403244;2018-12-11 21:31:32+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;7
st_step 137783_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-12-11 21:31:47+00:00;ADMINISTRATION;declaration 137778;declaration 137778;budget 86566;declaration number 137779;25.540364862403244;2018-12-11 21:31:47+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;7
st_step 137780_0;STAFF MEMBER;Declaration APPROVED by BUDGET OWNER;2018-12-17 11:35:03+00:00;BUDGET OWNER;declaration 137778;declaration 137778;budget 86566;declaration number 137779;25.540364862403244;2018-12-17 11:35:03+00:00;2018;2018;Declaration APPROVED by BUDGET OWNER;7
st_step 137781_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2018-12-19 08:46:35+00:00;SUPERVISOR;declaration 137778;declaration 137778;budget 86566;declaration number 137779;25.540364862403244;2018-12-19 08:46:35+00:00;2018;2018;Declaration FINAL_APPROVED by SUPERVISOR;7
dd_declaration 137778_19;SYSTEM;Request Payment;2018-12-19 11:32:30+00:00;UNDEFINED;declaration 137778;declaration 137778;budget 86566;declaration number 137779;25.540364862403244;2018-12-19 11:32:30+00:00;2018;2018;Request Payment;7
dd_declaration 137778_20;SYSTEM;Payment Handled;2018-12-20 17:31:28+00:00;UNDEFINED;declaration 137778;declaration 137778;budget 86566;declaration number 137779;25.540364862403244;2018-12-20 17:31:28+00:00;2018;2018;Payment Handled;7
st_step 137795_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-12-09 17:26:36+00:00;EMPLOYEE;declaration 137788;declaration 137788;budget 86566;declaration number 137789;26.95927402142565;2018-12-09 17:26:36+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;7
st_step 137794_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-12-09 17:29:48+00:00;ADMINISTRATION;declaration 137788;declaration 137788;budget 86566;declaration number 137789;26.95927402142565;2018-12-09 17:29:48+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;7
st_step 137797_0;STAFF MEMBER;Declaration REJECTED by SUPERVISOR;2018-12-10 13:30:22+00:00;SUPERVISOR;declaration 137788;declaration 137788;budget 86566;declaration number 137789;26.95927402142565;2018-12-10 13:30:22+00:00;2018;2018;Declaration REJECTED by SUPERVISOR;7
st_step 137796_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2018-12-10 20:52:39+00:00;EMPLOYEE;declaration 137788;declaration 137788;budget 86566;declaration number 137789;26.95927402142565;2018-12-10 20:52:39+00:00;2018;2018;Declaration REJECTED by EMPLOYEE;7
st_step 137792_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-12-11 21:32:11+00:00;EMPLOYEE;declaration 137788;declaration 137788;budget 86566;declaration number 137789;26.95927402142565;2018-12-11 21:32:11+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;7
st_step 137793_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-12-11 21:32:14+00:00;ADMINISTRATION;declaration 137788;declaration 137788;budget 86566;declaration number 137789;26.95927402142565;2018-12-11 21:32:14+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;7
st_step 137790_0;STAFF MEMBER;Declaration APPROVED by BUDGET OWNER;2018-12-17 11:34:55+00:00;BUDGET OWNER;declaration 137788;declaration 137788;budget 86566;declaration number 137789;26.95927402142565;2018-12-17 11:34:55+00:00;2018;2018;Declaration APPROVED by BUDGET OWNER;7
st_step 137791_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2018-12-19 08:46:55+00:00;SUPERVISOR;declaration 137788;declaration 137788;budget 86566;declaration number 137789;26.95927402142565;2018-12-19 08:46:55+00:00;2018;2018;Declaration FINAL_APPROVED by SUPERVISOR;7
dd_declaration 137788_19;SYSTEM;Request Payment;2018-12-19 11:32:37+00:00;UNDEFINED;declaration 137788;declaration 137788;budget 86566;declaration number 137789;26.95927402142565;2018-12-19 11:32:37+00:00;2018;2018;Request Payment;7
dd_declaration 137788_20;SYSTEM;Payment Handled;2018-12-20 17:31:28+00:00;UNDEFINED;declaration 137788;declaration 137788;budget 86566;declaration number 137789;26.95927402142565;2018-12-20 17:31:28+00:00;2018;2018;Payment Handled;7
st_step 137804_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-12-09 17:30:14+00:00;EMPLOYEE;declaration 137798;declaration 137798;budget 86566;declaration number 137799;25.540364862403244;2018-12-09 17:30:14+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;7
st_step 137805_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-12-09 17:30:38+00:00;ADMINISTRATION;declaration 137798;declaration 137798;budget 86566;declaration number 137799;25.540364862403244;2018-12-09 17:30:38+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;7
st_step 137807_0;STAFF MEMBER;Declaration REJECTED by SUPERVISOR;2018-12-10 13:30:46+00:00;SUPERVISOR;declaration 137798;declaration 137798;budget 86566;declaration number 137799;25.540364862403244;2018-12-10 13:30:46+00:00;2018;2018;Declaration REJECTED by SUPERVISOR;7
st_step 137806_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2018-12-10 20:52:03+00:00;EMPLOYEE;declaration 137798;declaration 137798;budget 86566;declaration number 137799;25.540364862403244;2018-12-10 20:52:03+00:00;2018;2018;Declaration REJECTED by EMPLOYEE;7
st_step 137802_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-12-11 21:32:41+00:00;EMPLOYEE;declaration 137798;declaration 137798;budget 86566;declaration number 137799;25.540364862403244;2018-12-11 21:32:41+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;7
st_step 137803_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-12-11 21:32:43+00:00;ADMINISTRATION;declaration 137798;declaration 137798;budget 86566;declaration number 137799;25.540364862403244;2018-12-11 21:32:43+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;7
st_step 137800_0;STAFF MEMBER;Declaration APPROVED by BUDGET OWNER;2018-12-17 11:34:45+00:00;BUDGET OWNER;declaration 137798;declaration 137798;budget 86566;declaration number 137799;25.540364862403244;2018-12-17 11:34:45+00:00;2018;2018;Declaration APPROVED by BUDGET OWNER;7
st_step 137801_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2018-12-19 08:47:20+00:00;SUPERVISOR;declaration 137798;declaration 137798;budget 86566;declaration number 137799;25.540364862403244;2018-12-19 08:47:20+00:00;2018;2018;Declaration FINAL_APPROVED by SUPERVISOR;7
dd_declaration 137798_19;SYSTEM;Request Payment;2018-12-19 11:32:45+00:00;UNDEFINED;declaration 137798;declaration 137798;budget 86566;declaration number 137799;25.540364862403244;2018-12-19 11:32:45+00:00;2018;2018;Request Payment;7
dd_declaration 137798_20;SYSTEM;Payment Handled;2018-12-20 17:31:28+00:00;UNDEFINED;declaration 137798;declaration 137798;budget 86566;declaration number 137799;25.540364862403244;2018-12-20 17:31:28+00:00;2018;2018;Payment Handled;7
st_step 137814_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-12-09 17:31:14+00:00;EMPLOYEE;declaration 137808;declaration 137808;budget 86566;declaration number 137809;25.540364862403244;2018-12-09 17:31:14+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;7
st_step 137817_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-12-09 17:31:46+00:00;ADMINISTRATION;declaration 137808;declaration 137808;budget 86566;declaration number 137809;25.540364862403244;2018-12-09 17:31:46+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;7
st_step 137815_0;STAFF MEMBER;Declaration REJECTED by SUPERVISOR;2018-12-10 13:31:02+00:00;SUPERVISOR;declaration 137808;declaration 137808;budget 86566;declaration number 137809;25.540364862403244;2018-12-10 13:31:02+00:00;2018;2018;Declaration REJECTED by SUPERVISOR;7
st_step 137816_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2018-12-10 20:53:00+00:00;EMPLOYEE;declaration 137808;declaration 137808;budget 86566;declaration number 137809;25.540364862403244;2018-12-10 20:53:00+00:00;2018;2018;Declaration REJECTED by EMPLOYEE;7
st_step 137813_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-12-11 21:33:09+00:00;EMPLOYEE;declaration 137808;declaration 137808;budget 86566;declaration number 137809;25.540364862403244;2018-12-11 21:33:09+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;7
st_step 137810_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-12-11 21:33:13+00:00;ADMINISTRATION;declaration 137808;declaration 137808;budget 86566;declaration number 137809;25.540364862403244;2018-12-11 21:33:13+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;7
st_step 137812_0;STAFF MEMBER;Declaration APPROVED by BUDGET OWNER;2018-12-17 11:34:36+00:00;BUDGET OWNER;declaration 137808;declaration 137808;budget 86566;declaration number 137809;25.540364862403244;2018-12-17 11:34:36+00:00;2018;2018;Declaration APPROVED by BUDGET OWNER;7
st_step 137811_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2018-12-19 08:47:41+00:00;SUPERVISOR;declaration 137808;declaration 137808;budget 86566;declaration number 137809;25.540364862403244;2018-12-19 08:47:41+00:00;2018;2018;Declaration FINAL_APPROVED by SUPERVISOR;7
dd_declaration 137808_19;SYSTEM;Request Payment;2018-12-19 11:32:53+00:00;UNDEFINED;declaration 137808;declaration 137808;budget 86566;declaration number 137809;25.540364862403244;2018-12-19 11:32:53+00:00;2018;2018;Request Payment;7
dd_declaration 137808_20;SYSTEM;Payment Handled;2018-12-20 17:31:28+00:00;UNDEFINED;declaration 137808;declaration 137808;budget 86566;declaration number 137809;25.540364862403244;2018-12-20 17:31:28+00:00;2018;2018;Payment Handled;7
st_step 137826_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-12-09 17:33:00+00:00;EMPLOYEE;declaration 137818;declaration 137818;budget 86566;declaration number 137819;25.540364862403244;2018-12-09 17:33:00+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;7
st_step 137827_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-12-09 17:33:56+00:00;ADMINISTRATION;declaration 137818;declaration 137818;budget 86566;declaration number 137819;25.540364862403244;2018-12-09 17:33:56+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;7
st_step 137824_0;STAFF MEMBER;Declaration REJECTED by SUPERVISOR;2018-12-10 13:31:38+00:00;SUPERVISOR;declaration 137818;declaration 137818;budget 86566;declaration number 137819;25.540364862403244;2018-12-10 13:31:38+00:00;2018;2018;Declaration REJECTED by SUPERVISOR;7
st_step 137825_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2018-12-10 20:52:49+00:00;EMPLOYEE;declaration 137818;declaration 137818;budget 86566;declaration number 137819;25.540364862403244;2018-12-10 20:52:49+00:00;2018;2018;Declaration REJECTED by EMPLOYEE;7
st_step 137822_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-12-11 21:33:35+00:00;EMPLOYEE;declaration 137818;declaration 137818;budget 86566;declaration number 137819;25.540364862403244;2018-12-11 21:33:35+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;7
st_step 137823_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-12-11 21:33:37+00:00;ADMINISTRATION;declaration 137818;declaration 137818;budget 86566;declaration number 137819;25.540364862403244;2018-12-11 21:33:37+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;7
st_step 137821_0;STAFF MEMBER;Declaration APPROVED by BUDGET OWNER;2018-12-17 11:34:26+00:00;BUDGET OWNER;declaration 137818;declaration 137818;budget 86566;declaration number 137819;25.540364862403244;2018-12-17 11:34:26+00:00;2018;2018;Declaration APPROVED by BUDGET OWNER;7
st_step 137820_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2018-12-19 08:47:57+00:00;SUPERVISOR;declaration 137818;declaration 137818;budget 86566;declaration number 137819;25.540364862403244;2018-12-19 08:47:57+00:00;2018;2018;Declaration FINAL_APPROVED by SUPERVISOR;7
dd_declaration 137818_19;SYSTEM;Request Payment;2018-12-19 11:33:01+00:00;UNDEFINED;declaration 137818;declaration 137818;budget 86566;declaration number 137819;25.540364862403244;2018-12-19 11:33:01+00:00;2018;2018;Request Payment;7
dd_declaration 137818_20;SYSTEM;Payment Handled;2018-12-20 17:31:28+00:00;UNDEFINED;declaration 137818;declaration 137818;budget 86566;declaration number 137819;25.540364862403244;2018-12-20 17:31:28+00:00;2018;2018;Payment Handled;7
st_step 138149_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-12-10 10:13:26+00:00;EMPLOYEE;declaration 138147;declaration 138147;budget 86566;declaration number 138148;54.350828999436146;2018-12-10 10:13:26+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;7
st_step 138152_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-12-10 10:31:55+00:00;ADMINISTRATION;declaration 138147;declaration 138147;budget 86566;declaration number 138148;54.350828999436146;2018-12-10 10:31:55+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;7
st_step 138150_0;STAFF MEMBER;Declaration APPROVED by BUDGET OWNER;2018-12-14 14:01:07+00:00;BUDGET OWNER;declaration 138147;declaration 138147;budget 86566;declaration number 138148;54.350828999436146;2018-12-14 14:01:07+00:00;2018;2018;Declaration APPROVED by BUDGET OWNER;7
st_step 138151_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2018-12-18 08:44:05+00:00;SUPERVISOR;declaration 138147;declaration 138147;budget 86566;declaration number 138148;54.350828999436146;2018-12-18 08:44:05+00:00;2018;2018;Declaration FINAL_APPROVED by SUPERVISOR;7
